/Users/dtb73/Gudrun2014/Gudrun/run/NIMROD/NIMRODsilica/NIMRODsilicadata/NIMROD00001119.raw                                                                                                                                                                      
  No. of time channels =         3229
  No. of time channel boundaries =         3230
  Time channel boundaries (musec) :- 
  0.285806E+04  0.286378E+04  0.286950E+04  0.287525E+04  0.288100E+04
  0.288675E+04  0.289253E+04  0.289831E+04  0.290409E+04  0.290991E+04
  0.291572E+04  0.292156E+04  0.292741E+04  0.293325E+04  0.293912E+04
  0.294500E+04  0.295088E+04  0.295678E+04  0.296269E+04  0.296862E+04
  0.297456E+04  0.298050E+04  0.298647E+04  0.299244E+04  0.299844E+04
  0.300444E+04  0.301044E+04  0.301647E+04  0.302250E+04  0.302853E+04
  0.303459E+04  0.304066E+04  0.304675E+04  0.305284E+04  0.305894E+04
  0.306506E+04  0.307119E+04  0.307734E+04  0.308350E+04  0.308966E+04
  0.309584E+04  0.310203E+04  0.310825E+04  0.311447E+04  0.312069E+04
  0.312694E+04  0.313319E+04  0.313947E+04  0.314575E+04  0.315203E+04
  0.315834E+04  0.316466E+04  0.317100E+04  0.317734E+04  0.318369E+04
  0.319006E+04  0.319644E+04  0.320284E+04  0.320925E+04  0.321566E+04
  0.322209E+04  0.322853E+04  0.323500E+04  0.324147E+04  0.324794E+04
  0.325444E+04  0.326094E+04  0.326747E+04  0.327400E+04  0.328056E+04
  0.328712E+04  0.329369E+04  0.330028E+04  0.330688E+04  0.331350E+04
  0.332012E+04  0.332675E+04  0.333341E+04  0.334006E+04  0.334675E+04
  0.335344E+04  0.336016E+04  0.336688E+04  0.337359E+04  0.338034E+04
  0.338709E+04  0.339388E+04  0.340066E+04  0.340747E+04  0.341428E+04
  0.342112E+04  0.342797E+04  0.343481E+04  0.344169E+04  0.344856E+04
  0.345547E+04  0.346238E+04  0.346931E+04  0.347625E+04  0.348319E+04
  0.349016E+04  0.349712E+04  0.350412E+04  0.351112E+04  0.351816E+04
  0.352519E+04  0.353225E+04  0.353931E+04  0.354641E+04  0.355350E+04
  0.356059E+04  0.356772E+04  0.357484E+04  0.358200E+04  0.358916E+04
  0.359634E+04  0.360353E+04  0.361075E+04  0.361797E+04  0.362522E+04
  0.363247E+04  0.363972E+04  0.364700E+04  0.365428E+04  0.366159E+04
  0.366891E+04  0.367625E+04  0.368359E+04  0.369097E+04  0.369834E+04
  0.370575E+04  0.371316E+04  0.372059E+04  0.372803E+04  0.373550E+04
  0.374297E+04  0.375047E+04  0.375797E+04  0.376550E+04  0.377303E+04
  0.378056E+04  0.378812E+04  0.379569E+04  0.380328E+04  0.381088E+04
